Folder;diagnostics_Versions_PyRadiomics;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/45;v3.0.1;0.49736197731735104;0.0;0.0;224.90763964784037;138.676;228.956;253.62778611185325;253.62778611185325;9186.524822665733;111.86050836902815;0.10413057523422907;20370.734675660897;2.217458186734616;9256.323744;28879.0;37787.0;477682884598703.0;9.102177964243602;4665.0;14.73376643512586;65280.0;2801.3721003635706;33409.38554282442;33314.0;25970.0;39310.0;1923.8885422859898;33621.128602506076;1.6191525204779547;10463165904249.988;0.0020682533789721544;14193246.157166667;112352.5884542049;301.42984042656275;117006776354.64679;43330939.18444942;87515.21438491542;1547.2872512602025;0.965195809712049;24.691662763852356;6.036552498676988;915.0689344212839;2.8530992328018554e-05;15.87580446259849;-0.2534442905895029;0.9943338790815337;0.05473040271133289;0.9994165698727631;0.11294487082944688;0.9848616330829048;0.05475883243667618;0.002204265089460592;10.075656929227085;22265.625409044114;858.8456432758562;0.0020726880966423413;19110.388935963172;107004.36424553045;1.1112332632154704;252518.033067109;0.0004259283612365438;0.00040167425502530424;9.22454151001912;400295.8968127199;0.9660192690178618;0.9805441969208635;0.07110426003236592;0.9869239935775167;105325.75308194007;0.00039614537683265073;816.4816928342921;0.0020763252740970822;18493.42077096813;106832.58459339732;3.7847795460209444;6439983.137162605;0.0005058154257350333;0.0004010488256810452;345810.4990412833;0.8794013209470273;0.9510158221693018;102111.70950886227;0.0003813478348352203;9.468408236990259;0.9305419488577473;2.629922872931919;9.696089578079562;326291.4789746939;0.7721303568378837;0.2706254160482907;874.0149224063267;22710.835411700384;112049.6880989905;1.6061440748155404;569363.698657788;0.000600899985961708;0.00040140869872815174;0.9011425706253333;96707.78625325969;0.00036134510503747167
dicom_data/46;v3.0.1;0.5028852295701822;0.0;0.0;272.99688752673177;172.864;262.10799999999995;302.7456397175688;302.7456397175688;13247.509994674421;137.28610245582576;0.09499889800517526;28500.669428844114;2.1513982205185394;13317.237727999998;33096.0;44074.0;943370502302247.0;9.17263091064298;5826.0;5.43858202204268;65280.0;3323.881741486441;39169.81270333661;39433.0;31031.0;34249.0;2441.293465449745;39390.889272346445;0.4290112712860832;20663587482428.414;0.001979339397775906;17367930.45178799;134365.5104996877;328.30217746301673;64604188232.31116;14984585.417501293;108125.39700796027;1794.0430294689763;0.9673300893246097;28.394961940248443;6.249534540682491;970.6198022773312;2.420143514581929e-05;16.11205501348519;-0.24253398447667615;0.9936966881419527;0.046447652655416304;0.9990941015799436;0.09917121464834659;0.9801407304292471;0.04328687362687939;0.0020364975601412636;10.222113640928374;27479.86000935696;1181.9215628911843;0.0019803043369774798;25529.990287764842;130870.11832737138;1.1102019314279965;248549.4775755926;0.00031184048237353887;0.00029512059887768844;9.29070605804746;577696.7368307916;0.9679053389523171;0.9816717435713558;0.07247342453416175;0.9876704230644936;129130.2545385701;0.000291039408628812;1121.651086158672;0.0019743797976047865;25042.595774685575;130957.6546612146;4.284884959241546;5918101.93187503;0.00036560304972921065;0.00029319885820443584;502842.21441710397;0.8851250819254677;0.9535241559916666;125304.89120589277;0.0002770113236268393;9.52770215718305;0.9344075975933498;3.1395638162485;9.739281498586754;475746.7331598633;0.7825013456975096;0.2541208029502463;1203.402725738591;27790.020170325057;134269.12031935155;1.5688721047662595;477416.21861502476;0.0004289146155170999;0.00029511434623461484;0.9063253288270973;119026.97536813917;0.0002640043673101884
dicom_data/47;v3.0.1;0.44834508431328673;0.0;0.0;227.72979671202478;143.264;228.956;245.59604469127757;245.59604469127757;9684.35528397061;102.1015349075004;0.10394195292853989;21138.478665316503;2.182745061026889;9745.85624;27502.0;36938.0;460607436829680.0;9.158380916638151;5163.0;15.629450111405673;65280.0;3027.3349157221182;31915.933590299708;31489.0;24736.0;40544.0;2088.5650679277837;32174.89866746593;1.9832112371475121;10089145296317.309;0.0019886110730902486;16597287.321280021;109550.79660998996;290.0293258802359;166601973762.77765;65783405.434193805;103172.98590681356;1439.2705030022626;0.9724559419123348;22.996578243075955;5.939702202885922;893.2678292674951;3.22152827669961e-05;15.839487792780545;-0.2687359249157282;0.9959153319701732;0.06046376124721296;0.9994950606990074;0.12123933510208865;0.9863053367301016;0.06019946349653102;0.0026923720898628335;10.137022790398484;26153.064102453704;865.7967871792073;0.0019892799227566402;21805.614603144066;103120.6790819057;1.12166705860425;270102.9637339851;0.000479358487572895;0.0004528643354432543;9.294333666059508;418763.5877426797;0.9621355315278664;0.9781934439862001;0.07653954417588371;0.9853897345443592;101155.34207634375;0.000446828333624922;815.8027696661642;0.001986898810899811;21107.21863146971;103135.71459432866;3.9774008685041804;7269605.091443797;0.0005736030398987048;0.0004551572065130068;356073.72721516056;0.8672224359890026;0.945649335418385;98297.51874367674;0.0004335782448937487;9.560734562241604;0.9228111971411554;2.803113771206524;9.796530191785905;334317.3214177352;0.7513846324018906;0.3107397731751175;884.8026678054098;26558.09645326875;109592.76061222426;1.6900783260476249;684626.1496061223;0.0006712923897583766;0.0004512726784088166;0.8905520788434442;92433.80673201427;0.0004073539392100737
dicom_data/48;v3.0.1;0.4649212508604949;0.0;0.0;225.822445829488;130.388;221.408;257.4252710826969;257.4252710826969;9179.499114655135;104.98965398742192;0.10539013833407745;20117.01189826673;2.1915152065486643;9240.815711999998;27816.0;36520.0;442465526751470.0;9.016463150373163;4127.0;19.66181970447178;65280.0;2709.3307223245984;32156.885753701306;31791.0;25826.0;39454.0;1753.910112731635;32385.177417928197;2.406452252172573;9691764897964.197;0.002256299977051662;14734415.014088323;87870.4567006173;255.46935406615142;166072418383.08026;66690558.40515503;91567.82820978493;1145.455935583842;0.9752642463885577;19.863828597918943;5.727015493038129;737.8312847522479;4.0624464520752616e-05;15.4798836529313;-0.2820792769598189;0.9965401394190728;0.07014420449932054;0.9995744117886822;0.1355016391554814;0.9878187410503643;0.06998794402994807;0.0027462872863912796;9.99832731148891;23178.321036341957;928.8793057814737;0.0022590648329133293;18764.82805131356;81665.4263462761;1.1337291880711509;240349.19592959541;0.001158458864553917;0.0010408619991856168;9.17167902404885;392935.3832975446;0.9555945683497328;0.9746419581016312;0.08095393837140838;0.9827978408423377;79804.50970913272;0.0010134349041477145;867.2142981841301;0.0022596475044077777;17945.588823293314;81536.2674089264;3.995533934541134;6768009.099790767;0.001525297425014427;0.0010019292828947434;324966.44499886653;0.846745283138822;0.936401544511337;77068.86584063685;0.0009015163990704001;9.471500674338806;0.9097013828642404;2.7871573802755627;9.729239032966158;302812.7346247019;0.71777322976003;0.3428622936900243;951.8833217186011;23577.475442587434;87990.17636141254;1.789744902554767;642653.3032559176;0.002025523077967302;0.0010514467873521463;0.8727213393045065;71721.90282177982;0.0008530565334949205
dicom_data/49;v3.0.1;0.5785601568371548;0.0;0.0;214.83640660625036;153.476;222.73999999999998;240.20732838112994;240.20732838112994;11292.784257329266;124.29578510044296;0.09877290911534412;24644.13808866918;2.1822907023725873;11363.510447999997;27606.0;37401.0;553055246477500.0;9.125797072009387;5857.0;12.01045925789813;65280.0;3233.8677030430417;32390.430939865495;32103.0;25241.0;40039.0;2378.993912649837;32650.490945110745;1.4886156247670783;12114122118843.158;0.002046412961726643;16914542.48656288;109402.99518265812;288.90175771463214;132829466150.5;50434301.499494776;105246.95671911366;1492.7398997427554;0.9720088642298552;25.847199060927842;6.118487038837165;810.8906849932824;2.876467151963357e-05;15.922864099241023;-0.2539463563142833;0.9947714450421614;0.05196895301952835;0.9994417209571269;0.10757575116062038;0.984403351424817;0.04815091308006485;0.002211555960118298;10.177646285512395;26684.92415471356;1038.2750908032513;0.0020436032021906164;23270.647034531903;104393.19196556862;1.1056400455312785;232387.8659255236;0.00032939222046033637;0.00030950875018455305;9.258656435858454;489524.57160885935;0.9634892600157591;0.9793238843687293;0.06292135631899738;0.9859281279339935;102583.35912821206;0.0003048095179517727;974.1092472661642;0.0020278353666996914;22688.04137000171;104581.74547483289;3.2715412526620162;5312759.378244641;0.00039438719161833476;0.00030818939640974807;418659.4664705674;0.8715372275699876;0.9475590557081268;99841.07489145618;0.00029072367647800475;9.521455848518773;0.925946486708418;2.105193052265513;9.742385028317326;393895.88592813624;0.7592632157863173;0.2787809434769862;1061.65244117528;27065.3727279168;109512.75627955211;1.6369589060635674;577204.5111423378;0.0004727760282375138;0.00030943220256406443;0.8946416036103707;94102.52961028852;0.00027487692411372306
dicom_data/50;v3.0.1;0.4822775014815664;0.0;0.0;248.52938937168358;185.296;224.664;282.55401695251123;282.55401695251123;10294.273989328716;119.86013295091493;0.10115275917043043;22624.042412151513;2.1977307419254744;10367.316527999998;31847.0;42714.0;668769698852998.0;9.205273267999914;5857.0;6.709740574406765;65280.0;3307.8580402201005;37355.33837868445;37209.0;29287.0;35993.0;2393.747981204032;37589.52432521082;0.870727723851801;14648731483676.066;0.0019287490136338905;17551033.60960071;133083.05981698236;325.69914817839674;81092499227.15721;31458390.348195307;109760.17350135234;1749.483183576136;0.9686028491820708;27.987584836179856;6.2310566320597065;948.6426164612867;2.5666228706163885e-05;16.082574065528224;-0.252000539138629;0.9947763134412034;0.04907295907012038;0.9991863484103247;0.10240145567699462;0.9813412956680962;0.04494356373711336;0.002263566782619234;10.25742557682486;27877.414171232493;894.6572952346115;0.0019287406122284257;25271.948717082152;128741.77996594453;1.1158836505683243;260939.1772156664;0.00010031390542367118;9.471257345348383e-05;9.332004435340824;447645.07042236166;0.9650161486915622;0.9800314594966903;0.074654744193616;0.9865328765959327;126829.81638751624;9.335977056347873e-05;844.8261755667718;0.0019216361050015396;24835.097410112285;129024.41133520911;4.2132090192180405;6327788.240328997;0.00011981959484800482;9.430813147017678e-05;385209.8202866443;0.8761957430679359;0.9496212642028157;123105.91230240914;8.900394325598658e-05;9.583684616988332;0.9288664651061573;3.0541823415401015;9.80408482983974;363106.4112066798;0.7671689013825694;0.2785199230528136;912.8904093960157;28083.242589384787;132886.93393928255;1.623536098135037;542631.1813178338;0.00013945853491359095;9.461655363996962e-05;0.8986482421510944;116360.51837068246;8.438559314735241e-05
dicom_data/51;v3.0.1;0.4750730705021321;0.0;0.0;213.06814010698483;117.512;221.70399999999998;232.3349706264642;232.3349706264642;8828.901865325484;101.22293554680377;0.10554789365589422;19572.171536346228;2.2168296618194074;8896.024848;25126.0;34616.0;369732428082263.0;9.090532520338138;5089.0;19.019373400804007;65280.0;3015.9933434554187;29890.708512152305;29655.0;22677.0;42603.0;2093.3806451612245;30172.235803774794;2.1958734448609403;8098619104713.888;0.0021303495014167693;16909358.04013548;110398.27400421759;291.3995629331806;211451855213.09787;74820435.22332336;104038.72277872218;2102.771013440622;0.9603277466263399;31.42517156531804;6.39023643049366;1091.16504585068;2.7395385531963597e-05;16.117189638005833;-0.22517540784014356;0.9908877041896763;0.04271797137395981;0.9993018056733338;0.0924275313605754;0.9822277283296594;0.03894257026782713;0.0027228756883009024;10.132964758598058;26535.37344804097;849.9247367270953;0.002129486616094333;21639.257361586064;103212.914279015;1.105558784915001;282784.9167738104;0.0007030876676768713;0.0006640326557012206;9.19939932444208;387503.7925329964;0.9708729948376013;0.982726887725078;0.07006444031186657;0.988804703003437;101379.23783711524;0.0006544721529960781;809.5478008292234;0.002120328548568826;20812.05162753426;102613.9394818794;3.7631212955372275;7587545.006259773;0.0008270801245178161;0.0006552097708259413;342014.418773556;0.8957876673927548;0.9581316200019222;98623.15478187014;0.000619440301234676;9.418330512275503;0.9400842572826411;2.631590338897901;9.615858678941171;324766.55628273217;0.7996477944209274;0.2753474496124574;865.2137554569025;27057.274267608896;110663.40976320798;1.5708123121015816;738531.6986361744;0.000986394311098022;0.0006652265070869049;0.9145839521138959;94191.59026429224;0.0005942555753018318
dicom_data/52;v3.0.1;0.49781690276878987;0.0;0.0;209.48132540184818;112.776;198.172;224.17315286180008;224.17315286180008;8482.696367970851;104.2833445994491;0.10648158581173434;18890.011781229237;2.2268876500819426;8548.802639999998;23957.0;33432.0;330824035174774.0;9.005655609781082;5057.0;19.053778273948833;65280.0;2957.506961194764;28843.37735244757;28679.0;22581.0;42699.0;2108.8930840325365;29114.383426010092;2.1234727890098837;7246369666468.248;0.002240844308334506;15706905.181045694;88246.53373971928;253.2135635383974;185671772647.91895;65377943.0237634;98063.22594308948;1546.9846163329166;0.9689171429447904;24.566374736072216;6.040108637875232;927.3052121573339;3.398337841507979e-05;15.65803979373627;-0.2608755445903316;0.995030099657378;0.057504834703768805;0.9994995935432734;0.11610600693758782;0.9860956659947886;0.05394686371274024;0.002086691333087057;10.061327938296085;24902.552639855592;853.9420502918395;0.0022382007893355744;20685.90264944495;82707.00547173474;1.1138197535270846;232578.69788997833;0.0009672310759171105;0.0008799925302853647;9.148027009688482;366304.62003416196;0.9600599182210915;0.9775689560193191;0.06734350220464104;0.9845808119921307;81164.37803409723;0.000858546061243638;796.574908773622;0.0022205849883437136;19922.951777298847;82952.45955235655;3.4386504350153184;6395603.158027224;0.0012351687684083053;0.0008521935902557604;308832.0865263727;0.860920784355541;0.94279932896503;79072.23295627466;0.0007775402313350417;9.42848120888835;0.919130891527986;2.2549405497384556;9.656531337444983;289346.24143126176;0.7413716679638258;0.2896143977610012;874.5679208783325;25132.77660988886;88261.5597806731;1.6807128124319408;583057.2880151684;0.0016302957374989431;0.0008884420021739626;0.8853869187156979;74080.52271867618;0.0007388272717682009
dicom_data/53;v3.0.1;0.4356754217380232;0.0;0.0;288.81314498930135;135.124;282.828;298.8621721128319;298.8621721128319;13917.947626668734;125.82878874669872;0.09283590598852218;30140.580308138786;2.1655908699056474;13999.656847999997;31559.0;43386.0;933907336082091.0;9.256943260915131;7249.0;4.819303624754467;65280.0;3752.5200932196353;37951.80141190386;38489.0;29207.0;36073.0;2881.145927512592;38225.65303883295;0.3963697546593697;20456306289542.117;0.0018555094164940022;20861319.83665036;156491.8769528581;352.61960812066013;83140027740.71732;17999488.765193783;130607.62291485546;2004.331670881178;0.9697524747332735;29.80083386465693;6.318200518233578;1094.2240149592385;2.3375737881554305e-05;16.231525644570894;-0.2459827861073819;0.9942821942297069;0.046342604948189835;0.9990789528553161;0.09803612755820713;0.9802252961073706;0.04249740356793007;0.002123288693753088;10.308063628731013;33152.98864643411;1163.5280654235519;0.001855386139578459;30774.194660348327;152539.45808347952;1.1159402936768443;292472.84860919334;0.00011799143089940486;0.00011082405915798749;9.377224140258672;606523.2211039221;0.9671503867402137;0.9811797001268898;0.07716717119983477;0.9873703473308771;150581.5665707158;0.00010914007841890442;1102.0599300307583;0.0018482813428170137;30132.549295435543;153118.74173433825;4.710162646621787;7446357.925665228;0.00014288156521803633;0.00010976578878692066;526688.2566422144;0.8833168248894183;0.9527065908972779;146742.67646787653;0.00010371388949537785;9.61635476006183;0.9329173557468899;3.5611795099705867;9.828782534457691;497725.50467427174;0.7787461916213139;0.2640707396781674;1185.9247219297272;33379.808871729736;156294.30689351424;1.5878645736360124;551322.980702103;0.0001708680584923772;0.00011101250628953841;0.9044346090707046;139079.81395051724;9.877195846335329e-05
dicom_data/55;v3.0.1;0.5328692648137917;0.0;0.0;146.8245897587597;96.644;142.672;159.03390254911056;159.03390254911056;4971.607465332646;78.23831120133686;0.12870672971950198;10944.957762192551;2.2014927442507237;5006.641087999999;25676.0;32738.0;196662170098003.0;8.673047177639598;3367.0;33.81586223231636;65280.0;2095.2539952803522;29186.817033582414;29033.0;23177.0;42103.0;1422.7279045966047;29332.487845248572;2.848037700339732;4307688173826.657;0.0028220338171570263;8524554.639838483;71720.79244250742;242.41652643295672;92997390100.13974;33989248.61371375;52909.80157075877;1090.6530946777632;0.9595672306973415;17.728858216294825;5.5476529082284465;765.7421429990559;5.103618221615568e-05;14.90193107525074;-0.2805505213492614;0.9957136826226965;0.07803258393560455;0.9996530153268772;0.14761740281225888;0.9898013144266847;0.07992107505722258;0.0011947891614347375;9.651859898810539;13500.113666359417;628.0595782179091;0.0028241171372272488;11182.134632962472;68781.2602903595;1.102075722520787;130959.85323898075;5.111583870192959e-05;4.676599589451751e-05;8.8450286779252;211189.63427766305;0.9495887099603902;0.9729636613408466;0.045659436176093686;0.9804450175604852;67260.54256196065;4.573899814818582e-05;579.2017874605314;0.0028179105465062364;10785.732734827088;69293.59510175487;1.8331054815780639;1401144.8382868792;6.639506850483168e-05;4.6303367249601525e-05;169912.75346277907;0.826653077277159;0.9271659510773168;65160.451798296395;4.2552979165166844e-05;9.179791545352456;0.8992483768790578;0.5964729281276516;9.444520714446394;157758.37593406017;0.6901911692335901;0.2778425175216134;645.0379136552159;13640.373307540769;71718.13010342474;1.7572056069859825;358652.06294734264;8.291343561102614e-05;4.6874692155210715e-05;0.8574293625842766;59998.75542870594;3.949994659312175e-05
dicom_data/56;v3.0.1;0.4847104511147485;0.0;0.0;210.41306472385077;122.83999999999999;206.60799999999998;232.86213895779622;232.86213895779622;8546.732711991684;101.98941152273447;0.10738421690676239;18825.38000430913;2.202640545655038;8607.089183999999;26854.0;35160.0;380419255438616.0;8.891620555371496;4123.0;24.265805144193926;65280.0;2597.169285503541;30900.150458332697;30519.0;24502.0;40778.0;1736.9244144719507;31114.642076964523;2.6445937510973314;8332703371127.443;0.0025300111520037243;13301653.23001278;86738.36386077077;258.21373287364213;164878031822.1681;62172031.273509085;81996.09264708354;1741.2626388754697;0.9583612436104402;26.124712457369494;6.127902738530936;1041.7342309809028;3.583253089856253e-05;15.662956124434618;-0.23685866360463875;0.9918942813186651;0.05332926614759817;0.9993978938307292;0.10946250077423118;0.9845599565379533;0.04928619895851029;0.002447025252869772;9.939086472806832;20934.338821489855;972.0081380153748;0.0025274178350369156;16686.612241374543;81017.04974275039;1.1109292247843259;222829.1399464209;0.0007185421373836277;0.0006628228191135941;9.02636693384274;370267.97749431315;0.9627429205135947;0.9787241758409553;0.06693003915640167;0.9856260883914365;79337.44827882797;0.0006492734898273338;910.5450450946493;0.0025067588154661135;15960.986965469308;80742.74349183451;3.329873690933718;5610502.232331047;0.0008935861917986389;0.0006507965109381772;315939.4234051691;0.8697910543150158;0.9467735272749503;77016.91744481295;0.0006063805322862773;9.292177155848627;0.924391646689367;2.1595985619060305;9.517308513954175;296894.2112911189;0.7555598257549864;0.29535926724984646;994.1577621352552;21284.792030081335;87089.70621154051;1.6647427381879445;607740.5413542828;0.0011496720156566232;0.0006666575082538755;0.892706494996927;72554.82334026284;0.0005749333055557039
